1697723144.075415, 0
1697723144.092216, 1
1697723144.108809, 0
1697723144.125580, 3
1697723144.142726, 7
1697723144.159377, 6
1697723144.176162, 13
1697723144.193649, 17
1697723144.210766, 19
1697723144.227514, 24
1697723144.244569, 26
1697723144.262463, 31
1697723144.279223, 36
1697723144.296198, 40
1697723144.312897, 44
1697723144.329763, 49
1697723144.347272, 53
1697723144.364009, 59
1697723144.380676, 65
1697723144.398372, 70
1697723144.415143, 75
1697723144.432048, 80
1697723144.449242, 85
1697723144.465933, 90
1697723144.482657, 95
1697723144.500148, 98
1697723144.517115, 105
1697723144.533646, 110
1697723144.551234, 113
1697723144.568041, 119
1697723144.585169, 120
1697723144.602221, 119
1697723144.619005, 120
1697723144.636260, 120
1697723144.653587, 120
1697723144.670658, 120
1697723144.687528, 120
1697723144.704334, 120
1697723144.721677, 120
1697723144.739058, 120
1697723144.755922, 120
1697723144.772609, 119
1697723144.789669, 120
1697723144.806708, 120
1697723144.823670, 119
1697723144.840578, 120
1697723144.857681, 120
1697723144.874432, 118
1697723144.891307, 120
1697723144.907854, 120
1697723144.924500, 120
1697723144.941343, 120
1697723144.958031, 119
1697723144.975055, 120
1697723144.992033, 120
1697723145.008561, 120
1697723145.025630, 120
1697723145.042472, 119
1697723145.059361, 120
1697723145.076426, 120
1697723145.093319, 119
1697723145.110240, 119
1697723145.127646, 120
1697723145.144501, 119
1697723145.161331, 119
1697723145.178487, 120
1697723145.195471, 119
1697723145.212621, 119
1697723145.230076, 120
1697723145.246712, 120
1697723145.263685, 119
1697723145.280994, 120
1697723145.297674, 120
1697723145.314568, 119
1697723145.331496, 120
1697723145.348126, 120
1697723145.365268, 119
1697723145.382195, 120
1697723145.398916, 119
1697723145.415894, 119
1697723145.433143, 120
1697723145.450249, 120
1697723145.467180, 118
1697723145.483991, 119
1697723145.500741, 120
1697723145.517838, 119
1697723145.534867, 119
1697723145.551677, 120
1697723145.569313, 120
1697723145.586301, 120
1697723145.603223, 120
1697723145.620403, 117
1697723145.637252, 118
1697723145.654409, 120
1697723145.671780, 118
1697723145.688478, 119
1697723145.705649, 119
1697723145.722399, 118
1697723145.739204, 119
1697723145.756452, 119
1697723145.773488, 120
1697723145.790521, 120
1697723145.807560, 119
1697723145.824341, 119
