1697723266.582467, 0
1697723266.599057, 1
1697723266.616178, 0
1697723266.633059, 2
1697723266.650657, 7
1697723266.667306, 6
1697723266.684172, 13
1697723266.701323, 17
1697723266.718140, 19
1697723266.734968, 24
1697723266.752074, 27
1697723266.769427, 31
1697723266.786271, 36
1697723266.803409, 40
1697723266.820366, 44
1697723266.836939, 49
1697723266.854296, 53
1697723266.871213, 59
1697723266.888369, 66
1697723266.905386, 70
1697723266.922897, 75
1697723266.940054, 80
1697723266.956992, 85
1697723266.973961, 89
1697723266.990674, 94
1697723267.007874, 100
1697723267.024878, 104
1697723267.042131, 109
1697723267.059270, 114
1697723267.076666, 119
1697723267.093992, 122
1697723267.111333, 128
1697723267.128694, 133
1697723267.146422, 138
1697723267.163449, 140
1697723267.180274, 140
1697723267.197363, 140
1697723267.214121, 140
1697723267.231155, 140
1697723267.248327, 140
1697723267.265666, 140
1697723267.282835, 140
1697723267.300038, 140
1697723267.317276, 140
1697723267.334295, 140
1697723267.351907, 140
1697723267.368432, 140
1697723267.385200, 139
1697723267.402254, 140
1697723267.419502, 140
1697723267.436166, 139
1697723267.453100, 140
1697723267.470374, 140
1697723267.488113, 140
1697723267.505299, 139
1697723267.522133, 140
1697723267.539087, 140
1697723267.556341, 139
1697723267.573331, 140
1697723267.590382, 140
1697723267.607603, 140
1697723267.624300, 140
1697723267.640963, 140
1697723267.658220, 139
1697723267.675171, 140
1697723267.692071, 140
1697723267.709034, 139
1697723267.725911, 140
1697723267.742923, 140
1697723267.760203, 139
1697723267.777291, 139
1697723267.794835, 140
1697723267.811553, 139
1697723267.828627, 139
1697723267.845693, 140
1697723267.862559, 139
1697723267.879459, 139
1697723267.896732, 140
1697723267.913706, 139
1697723267.930558, 139
1697723267.947618, 140
1697723267.964554, 139
1697723267.981524, 139
1697723267.998447, 140
1697723268.015228, 139
1697723268.031977, 139
1697723268.050172, 139
1697723268.067728, 140
1697723268.084684, 140
1697723268.101811, 139
1697723268.118796, 140
1697723268.135311, 139
1697723268.152272, 139
1697723268.169095, 140
1697723268.186198, 139
1697723268.203000, 139
1697723268.219980, 139
1697723268.237092, 140
1697723268.254314, 139
1697723268.271078, 140
1697723268.288142, 140
1697723268.305647, 140
1697723268.322656, 140
1697723268.339604, 140
1697723268.356292, 139
1697723268.372878, 137
1697723268.390208, 137
1697723268.407681, 137
1697723268.424867, 140
1697723268.442042, 139
1697723268.458805, 139
1697723268.475767, 140
1697723268.493039, 140
1697723268.509964, 139
1697723268.527203, 139
1697723268.544105, 139
1697723268.560905, 139
1697723268.578307, 140
1697723268.595713, 139
1697723268.612778, 139
1697723268.630279, 140
1697723268.647237, 140
1697723268.664021, 140
1697723268.680978, 138
1697723268.698931, 138
1697723268.715920, 138
1697723268.733146, 138
1697723268.750235, 137
1697723268.767179, 139
1697723268.784521, 138
1697723268.801247, 139
1697723268.818130, 140
1697723268.835506, 139
1697723268.852575, 140
1697723268.869471, 139
1697723268.886958, 139
1697723268.904631, 136
1697723268.921184, 136
1697723268.938419, 136
1697723268.956759, 137
1697723268.974142, 136
1697723268.991634, 136
1697723269.008968, 137
1697723269.026089, 136
1697723269.043036, 137
1697723269.060026, 137
1697723269.076944, 138
1697723269.094208, 140
1697723269.111058, 140
1697723269.128339, 138
1697723269.145366, 136
1697723269.162467, 136
1697723269.179894, 137
1697723269.196985, 138
1697723269.213780, 137
1697723269.230952, 137
1697723269.247609, 137
1697723269.264471, 137
1697723269.282091, 138
1697723269.299652, 139
1697723269.316833, 138
1697723269.333565, 138
1697723269.350638, 138
