1697722776.541070, 0
1697722776.558196, 0
1697722776.575285, 0
1697722776.592016, 2
1697722776.609144, 7
1697722776.625643, 6
1697722776.642594, 13
1697722776.660028, 16
1697722776.677063, 19
1697722776.693691, 24
1697722776.710541, 27
1697722776.727598, 31
1697722776.744303, 36
1697722776.761631, 40
1697722776.778443, 44
1697722776.794824, 47
1697722776.811755, 53
1697722776.829118, 59
1697722776.846215, 60
1697722776.863457, 60
1697722776.880395, 60
1697722776.897023, 59
1697722776.913875, 60
1697722776.930609, 60
1697722776.947733, 60
1697722776.964744, 60
1697722776.982021, 60
1697722776.998789, 60
1697722777.015657, 60
1697722777.032727, 60
1697722777.049507, 59
1697722777.066452, 60
1697722777.083303, 60
1697722777.100459, 59
1697722777.117523, 60
1697722777.134918, 59
1697722777.151628, 59
1697722777.168250, 60
1697722777.184874, 59
1697722777.201649, 59
1697722777.219259, 60
1697722777.236058, 59
1697722777.252626, 60
1697722777.269538, 60
1697722777.286345, 58
1697722777.303058, 60
1697722777.319746, 60
1697722777.336329, 60
1697722777.353122, 59
1697722777.370461, 55
1697722777.387881, 56
1697722777.405066, 59
1697722777.422008, 58
1697722777.439312, 59
1697722777.456187, 59
1697722777.473283, 59
1697722777.490640, 59
1697722777.507177, 59
1697722777.524226, 58
1697722777.541318, 57
1697722777.558262, 57
1697722777.575314, 57
1697722777.592496, 59
1697722777.609462, 59
1697722777.626708, 56
1697722777.643936, 54
1697722777.661040, 55
1697722777.677783, 55
1697722777.694593, 56
1697722777.711832, 59
1697722777.729044, 56
1697722777.745996, 56
1697722777.763211, 55
1697722777.779803, 56
1697722777.796961, 55
1697722777.813912, 59
1697722777.830750, 57
1697722777.848077, 56
1697722777.864807, 54
1697722777.881873, 55
1697722777.898713, 54
1697722777.915417, 58
1697722777.931874, 58
1697722777.949352, 55
1697722777.966058, 50
1697722777.982649, 45
1697722777.999791, 40
1697722778.016341, 35
1697722778.033346, 33
1697722778.050374, 32
1697722778.067049, 34
1697722778.083551, 34
1697722778.100329, 27
1697722778.117220, 20
1697722778.134417, 17
1697722778.151092, 17
1697722778.167539, 19
1697722778.184844, 19
1697722778.201745, 18
1697722778.218198, 18
1697722778.236871, 19
1697722778.254768, 19
1697722778.272077, 19
1697722778.290027, 20
1697722778.307051, 20
1697722778.324048, 20
1697722778.341408, 22
1697722778.358152, 22
1697722778.375284, 23
1697722778.392178, 21
1697722778.408851, 21
1697722778.426162, 20
1697722778.443112, 21
1697722778.461399, 21
1697722778.478558, 20
1697722778.495770, 21
1697722778.513068, 21
1697722778.530302, 22
1697722778.547540, 22
1697722778.564171, 22
1697722778.581670, 22
1697722778.598919, 22
1697722778.615630, 21
1697722778.632946, 22
1697722778.649990, 23
1697722778.667093, 23
1697722778.684105, 23
1697722778.701200, 22
1697722778.718273, 23
1697722778.735457, 23
1697722778.752814, 24
1697722778.770343, 24
1697722778.787686, 24
1697722778.804709, 24
1697722778.821968, 24
1697722778.839282, 24
1697722778.856244, 24
1697722778.873249, 24
1697722778.890338, 24
1697722778.907353, 23
1697722778.924486, 25
1697722778.942405, 25
1697722778.959208, 24
1697722778.976987, 25
1697722778.994169, 25
1697722779.010898, 25
1697722779.028107, 25
1697722779.045289, 25
1697722779.062085, 25
1697722779.079205, 26
1697722779.095872, 26
1697722779.113214, 26
1697722779.130161, 26
1697722779.146968, 26
1697722779.164354, 26
1697722779.181799, 27
1697722779.198774, 26
1697722779.216044, 26
1697722779.232643, 27
1697722779.249631, 27
1697722779.266801, 27
1697722779.283755, 27
1697722779.300221, 26
1697722779.317136, 26
1697722779.333845, 27
1697722779.350720, 27
1697722779.367984, 27
1697722779.384994, 27
1697722779.401572, 28
1697722779.418292, 27
1697722779.434624, 28
1697722779.451044, 28
1697722779.467880, 27
1697722779.484403, 28
1697722779.501587, 29
1697722779.518448, 28
1697722779.535353, 28
1697722779.552977, 29
1697722779.569687, 29
1697722779.586430, 29
1697722779.603162, 29
1697722779.620023, 29
1697722779.636785, 28
1697722779.653331, 29
1697722779.670246, 30
1697722779.686939, 29
1697722779.704432, 29
1697722779.721291, 29
1697722779.740017, 30
1697722779.757467, 30
1697722779.774403, 30
1697722779.791454, 29
1697722779.808553, 30
1697722779.825443, 31
1697722779.843804, 30
1697722779.860733, 30
1697722779.877587, 31
1697722779.894228, 31
1697722779.911118, 31
1697722779.928128, 31
1697722779.944634, 31
1697722779.961679, 30
1697722779.978645, 30
1697722779.995509, 32
1697722780.013080, 32
1697722780.030070, 31
1697722780.046772, 32
1697722780.064109, 31
1697722780.081256, 32
1697722780.098666, 32
1697722780.115635, 31
1697722780.132457, 32
1697722780.150007, 32
1697722780.167351, 31
1697722780.184270, 32
1697722780.201626, 33
1697722780.218786, 33
1697722780.235631, 32
1697722780.252432, 33
1697722780.268862, 33
1697722780.285508, 33
1697722780.302692, 32
1697722780.319754, 32
1697722780.336986, 32
1697722780.354146, 33
1697722780.371756, 33
1697722780.389142, 34
1697722780.406362, 33
1697722780.423647, 34
1697722780.440751, 33
1697722780.458120, 34
1697722780.475510, 34
1697722780.492640, 34
1697722780.509739, 34
1697722780.527425, 33
1697722780.545125, 34
1697722780.562120, 33
1697722780.580223, 35
1697722780.597701, 35
1697722780.614711, 35
1697722780.632031, 35
1697722780.649219, 34
1697722780.666195, 35
1697722780.684255, 35
1697722780.701744, 34
1697722780.718620, 35
1697722780.735672, 35
1697722780.752761, 36
1697722780.769664, 35
1697722780.786550, 35
1697722780.803558, 35
1697722780.820305, 35
1697722780.837410, 35
1697722780.854108, 36
1697722780.870784, 36
1697722780.887734, 35
1697722780.904785, 36
1697722780.921289, 36
1697722780.938009, 35
1697722780.954977, 37
1697722780.971878, 36
1697722780.988755, 36
1697722781.005149, 37
1697722781.021982, 37
1697722781.039094, 37
1697722781.055896, 36
1697722781.073264, 36
1697722781.090140, 36
1697722781.107040, 36
1697722781.124098, 37
1697722781.141306, 37
1697722781.158070, 37
1697722781.175461, 38
1697722781.192730, 38
1697722781.209505, 37
1697722781.226860, 38
1697722781.243619, 38
1697722781.260551, 37
1697722781.277804, 38
1697722781.294932, 38
1697722781.311513, 38
1697722781.328358, 38
1697722781.345168, 38
1697722781.362422, 38
1697722781.379552, 38
1697722781.396637, 39
1697722781.414074, 39
1697722781.430974, 38
1697722781.448044, 39
1697722781.465278, 39
1697722781.482662, 38
1697722781.500131, 39
1697722781.517544, 39
1697722781.535160, 38
1697722781.551991, 38
1697722781.568979, 39
1697722781.585785, 40
1697722781.602921, 40
1697722781.620271, 40
1697722781.637152, 40
1697722781.654262, 40
1697722781.671528, 40
1697722781.688568, 40
1697722781.705345, 41
1697722781.722977, 40
1697722781.739686, 40
1697722781.756359, 40
1697722781.773398, 41
1697722781.790037, 41
1697722781.806629, 41
1697722781.823753, 41
1697722781.840259, 41
1697722781.856782, 40
1697722781.873883, 41
1697722781.890584, 40
1697722781.907916, 40
1697722781.924550, 41
1697722781.941275, 41
1697722781.958344, 41
1697722781.975150, 42
1697722781.991732, 41
1697722782.008870, 41
1697722782.026008, 41
1697722782.043020, 42
1697722782.060028, 42
1697722782.076971, 42
1697722782.094114, 41
1697722782.111610, 41
1697722782.128171, 41
1697722782.145050, 42
1697722782.162433, 42
1697722782.179273, 42
1697722782.196231, 42
1697722782.213247, 41
1697722782.230149, 41
1697722782.247184, 43
1697722782.264326, 43
1697722782.281324, 43
1697722782.298317, 42
1697722782.315170, 43
1697722782.332203, 42
1697722782.348681, 42
1697722782.365439, 43
1697722782.381837, 42
1697722782.398493, 42
1697722782.415385, 43
1697722782.432176, 43
1697722782.448693, 43
1697722782.465913, 43
1697722782.483000, 43
1697722782.500067, 43
1697722782.516873, 43
1697722782.533808, 44
1697722782.551730, 43
1697722782.569322, 43
1697722782.585985, 44
1697722782.603127, 44
1697722782.619913, 44
1697722782.636564, 44
1697722782.653248, 44
1697722782.670056, 44
1697722782.686526, 45
1697722782.703286, 43
1697722782.720625, 44
1697722782.737354, 44
1697722782.754316, 46
1697722782.771322, 46
1697722782.788307, 45
1697722782.805425, 46
1697722782.822644, 45
1697722782.839644, 46
1697722782.856435, 46
1697722782.873392, 45
1697722782.890254, 45
1697722782.907556, 45
1697722782.924573, 45
1697722782.941646, 45
1697722782.959127, 45
1697722782.975908, 46
1697722782.992836, 45
1697722783.010092, 45
1697722783.026829, 46
1697722783.043838, 46
1697722783.061329, 45
1697722783.078044, 46
1697722783.095418, 46
1697722783.112318, 46
1697722783.129090, 46
1697722783.146648, 46
1697722783.163371, 47
1697722783.180275, 46
1697722783.197127, 46
1697722783.214179, 47
1697722783.230950, 47
1697722783.247794, 47
1697722783.264451, 47
1697722783.281266, 46
1697722783.298604, 46
1697722783.315198, 47
1697722783.331851, 47
1697722783.349315, 47
1697722783.366558, 47
1697722783.383380, 47
1697722783.400978, 47
1697722783.417676, 46
1697722783.434107, 47
1697722783.450989, 47
1697722783.467902, 48
1697722783.485046, 48
1697722783.502110, 47
1697722783.520461, 48
1697722783.537875, 48
1697722783.554804, 47
1697722783.571671, 48
1697722783.588867, 48
1697722783.605872, 48
1697722783.623508, 48
1697722783.640496, 48
1697722783.657724, 49
1697722783.674430, 47
1697722783.691898, 47
1697722783.708907, 49
1697722783.725663, 49
1697722783.742531, 49
1697722783.759379, 49
1697722783.776006, 49
1697722783.793170, 49
1697722783.809854, 49
1697722783.826898, 48
1697722783.843873, 49
1697722783.860764, 49
1697722783.877867, 50
1697722783.894780, 49
1697722783.911620, 49
1697722783.928665, 49
1697722783.945716, 49
1697722783.962604, 49
1697722783.979763, 50
1697722783.996695, 49
1697722784.013695, 49
1697722784.031100, 49
1697722784.048110, 49
1697722784.064590, 50
1697722784.081075, 49
1697722784.097800, 49
1697722784.114429, 50
1697722784.131693, 50
1697722784.148852, 50
1697722784.165480, 49
1697722784.182325, 50
1697722784.198906, 51
1697722784.215523, 49
1697722784.232272, 49
1697722784.249081, 51
1697722784.265432, 50
1697722784.282061, 50
1697722784.298624, 50
1697722784.315737, 50
1697722784.332309, 51
1697722784.349020, 50
1697722784.365664, 50
1697722784.382450, 51
1697722784.399355, 51
1697722784.416577, 52
1697722784.433419, 50
1697722784.450063, 51
1697722784.466603, 52
1697722784.483018, 51
1697722784.499675, 50
1697722784.516714, 51
1697722784.533560, 51
1697722784.550166, 52
1697722784.567036, 52
1697722784.583863, 51
1697722784.600461, 52
1697722784.617100, 52
1697722784.633750, 52
1697722784.650997, 52
1697722784.668643, 51
1697722784.685232, 53
1697722784.702935, 52
1697722784.720080, 51
1697722784.737184, 53
1697722784.754641, 53
1697722784.771650, 52
1697722784.788621, 53
1697722784.805864, 52
1697722784.822514, 53
1697722784.839519, 53
1697722784.856641, 53
1697722784.873529, 53
1697722784.890322, 53
1697722784.907206, 53
1697722784.924431, 53
1697722784.941210, 53
1697722784.958109, 54
1697722784.975473, 54
1697722784.991996, 53
1697722785.009017, 54
1697722785.025815, 54
1697722785.042109, 53
1697722785.058802, 54
1697722785.075681, 53
1697722785.092787, 54
1697722785.110240, 54
1697722785.127227, 53
1697722785.144347, 53
1697722785.161095, 53
1697722785.178110, 53
1697722785.195156, 53
1697722785.211967, 54
1697722785.229173, 55
1697722785.246230, 54
1697722785.263144, 54
1697722785.281131, 55
1697722785.298444, 54
1697722785.315362, 54
1697722785.332517, 55
1697722785.349337, 55
1697722785.366367, 55
1697722785.383354, 55
1697722785.400482, 54
1697722785.417355, 55
1697722785.434407, 55
1697722785.451303, 55
1697722785.468038, 54
1697722785.484566, 55
1697722785.501491, 55
1697722785.518249, 56
1697722785.534775, 55
1697722785.551566, 56
1697722785.568145, 56
1697722785.584636, 55
1697722785.601735, 56
1697722785.618260, 55
1697722785.635095, 54
1697722785.651831, 55
1697722785.668568, 56
1697722785.685094, 55
1697722785.701962, 56
1697722785.719116, 56
1697722785.736222, 55
1697722785.753221, 56
1697722785.769983, 55
1697722785.787091, 55
1697722785.804171, 56
1697722785.821188, 57
1697722785.838064, 56
1697722785.854986, 56
1697722785.871727, 57
1697722785.888622, 57
1697722785.905473, 56
1697722785.922184, 57
1697722785.939208, 57
1697722785.956186, 56
1697722785.972698, 57
1697722785.989975, 57
1697722786.006835, 56
1697722786.023510, 56
1697722786.040828, 57
1697722786.057778, 57
1697722786.074970, 57
1697722786.091788, 57
1697722786.108732, 57
1697722786.126053, 57
1697722786.142783, 58
1697722786.159891, 58
1697722786.177045, 57
1697722786.193970, 58
1697722786.211278, 57
1697722786.228397, 58
1697722786.245912, 58
1697722786.263000, 57
1697722786.280318, 58
1697722786.297680, 58
1697722786.314448, 58
1697722786.331803, 57
1697722786.348999, 58
1697722786.365821, 58
1697722786.382534, 58
1697722786.399577, 58
1697722786.416338, 59
1697722786.433361, 59
1697722786.450228, 57
1697722786.466977, 58
1697722786.483744, 58
1697722786.500566, 58
1697722786.517275, 59
1697722786.534044, 59
1697722786.550837, 59
1697722786.567955, 59
1697722786.584799, 59
1697722786.601644, 58
1697722786.618638, 59
1697722786.635784, 58
1697722786.652482, 58
1697722786.670126, 59
1697722786.686771, 59
1697722786.703732, 59
1697722786.720526, 59
1697722786.737206, 59
1697722786.753925, 60
1697722786.771248, 60
1697722786.788068, 60
1697722786.804916, 60
1697722786.821933, 59
1697722786.838938, 59
1697722786.855598, 60
1697722786.872114, 59
1697722786.888557, 59
1697722786.905063, 60
1697722786.921758, 60
1697722786.938495, 59
1697722786.955035, 59
1697722786.971702, 60
1697722786.988330, 59
1697722787.004926, 60
1697722787.021986, 59
1697722787.038735, 59
1697722787.055635, 60
1697722787.072966, 60
1697722787.089710, 59
1697722787.106931, 60
1697722787.123775, 59
1697722787.140317, 59
1697722787.157035, 59
1697722787.173815, 60
1697722787.190382, 60
1697722787.207260, 59
1697722787.223819, 59
1697722787.240393, 59
1697722787.256984, 59
1697722787.274019, 58
1697722787.290642, 59
1697722787.307730, 57
1697722787.324301, 59
1697722787.340772, 55
1697722787.357465, 47
1697722787.374048, 40
1697722787.390840, 34
1697722787.407615, 28
1697722787.424351, 26
1697722787.441371, 27
1697722787.458354, 28
1697722787.475399, 27
1697722787.492608, 27
1697722787.509261, 28
1697722787.525849, 27
1697722787.543149, 28
1697722787.559771, 27
1697722787.576372, 27
1697722787.593328, 28
1697722787.610038, 29
1697722787.626747, 30
1697722787.644003, 29
1697722787.660836, 29
1697722787.677653, 29
1697722787.694629, 28
1697722787.711272, 28
1697722787.727867, 28
1697722787.744854, 28
1697722787.761682, 29
1697722787.778296, 29
1697722787.795246, 31
1697722787.812142, 30
1697722787.829035, 29
1697722787.846420, 31
1697722787.863150, 29
1697722787.879985, 30
1697722787.897363, 30
1697722787.914367, 29
1697722787.931362, 30
1697722787.949378, 31
1697722787.966492, 30
1697722787.983673, 29
1697722788.000473, 32
1697722788.017008, 31
1697722788.033759, 32
1697722788.050408, 31
1697722788.067328, 30
1697722788.084013, 30
1697722788.100600, 31
1697722788.117785, 32
1697722788.134606, 32
1697722788.151566, 31
1697722788.168295, 31
1697722788.185879, 32
1697722788.202724, 33
1697722788.219293, 33
1697722788.236519, 33
1697722788.253118, 33
1697722788.269808, 32
1697722788.286822, 33
1697722788.303763, 31
1697722788.320367, 32
1697722788.337400, 32
1697722788.354339, 32
1697722788.371037, 33
1697722788.388039, 34
1697722788.404680, 34
1697722788.421550, 34
1697722788.438548, 34
1697722788.455327, 33
1697722788.472627, 33
1697722788.489340, 34
1697722788.506214, 34
1697722788.523000, 33
1697722788.539750, 34
1697722788.557168, 33
1697722788.574574, 33
1697722788.591568, 35
1697722788.608708, 35
1697722788.626163, 34
1697722788.642963, 35
1697722788.659797, 36
1697722788.676776, 34
1697722788.693609, 34
1697722788.710463, 35
1697722788.727531, 34
1697722788.744264, 34
1697722788.760719, 34
1697722788.778023, 35
1697722788.794643, 35
1697722788.811373, 36
1697722788.828741, 36
1697722788.845459, 35
1697722788.862182, 37
1697722788.879453, 37
1697722788.896276, 35
1697722788.913173, 36
1697722788.930580, 36
1697722788.947332, 36
1697722788.964247, 35
1697722788.981855, 36
1697722788.998456, 35
1697722789.015429, 37
1697722789.032757, 37
1697722789.049958, 38
1697722789.067540, 37
1697722789.085050, 38
1697722789.102523, 36
1697722789.119821, 36
1697722789.136933, 37
1697722789.153859, 37
1697722789.172104, 36
1697722789.189160, 37
1697722789.206067, 37
1697722789.223486, 38
1697722789.241768, 38
1697722789.258509, 39
1697722789.276061, 38
1697722789.293279, 39
1697722789.309654, 38
1697722789.329163, 38
1697722789.346260, 37
1697722789.363877, 38
1697722789.381003, 38
1697722789.397977, 37
1697722789.415696, 38
1697722789.434022, 38
1697722789.451517, 39
1697722789.468852, 40
1697722789.485843, 40
1697722789.502773, 38
1697722789.519629, 38
1697722789.536927, 38
1697722789.553849, 38
1697722789.570798, 39
1697722789.587880, 39
1697722789.604583, 38
1697722789.621858, 39
1697722789.639450, 39
1697722789.656197, 40
1697722789.673475, 39
1697722789.690504, 41
1697722789.708801, 40
1697722789.726853, 41
1697722789.744765, 40
1697722789.761578, 39
1697722789.779058, 40
1697722789.796360, 40
1697722789.813940, 39
1697722789.831215, 40
1697722789.848280, 40
1697722789.865458, 40
1697722789.883178, 41
1697722789.900082, 42
1697722789.917191, 42
1697722789.934228, 41
1697722789.951564, 42
1697722789.971590, 41
1697722789.988569, 41
1697722790.005481, 40
1697722790.022657, 40
1697722790.039466, 40
1697722790.056405, 41
1697722790.074298, 41
1697722790.091251, 41
1697722790.107960, 41
1697722790.124657, 42
1697722790.141521, 43
1697722790.158679, 43
1697722790.175604, 43
1697722790.192679, 42
1697722790.210008, 41
1697722790.226842, 42
1697722790.243636, 42
1697722790.260561, 43
1697722790.277708, 42
1697722790.294604, 42
1697722790.311676, 42
1697722790.328859, 43
1697722790.346864, 43
1697722790.364632, 44
1697722790.381996, 44
1697722790.399110, 44
1697722790.416247, 42
1697722790.433032, 43
1697722790.449792, 43
1697722790.467043, 43
1697722790.483779, 43
1697722790.500828, 42
1697722790.518161, 42
1697722790.535276, 45
1697722790.552624, 44
1697722790.569524, 44
1697722790.586299, 44
1697722790.603314, 45
1697722790.620284, 45
1697722790.637465, 44
1697722790.654725, 44
1697722790.671361, 44
1697722790.688322, 43
1697722790.705496, 44
1697722790.722363, 44
1697722790.739033, 43
1697722790.755619, 45
1697722790.772638, 45
1697722790.789195, 45
1697722790.806212, 46
1697722790.823091, 45
1697722790.839835, 45
1697722790.857312, 45
1697722790.874228, 45
1697722790.890924, 45
1697722790.908183, 45
1697722790.925015, 45
1697722790.941627, 45
1697722790.958742, 45
1697722790.975309, 45
1697722790.993073, 46
1697722791.010365, 46
1697722791.027086, 46
1697722791.044392, 46
1697722791.061454, 46
1697722791.078569, 47
1697722791.095602, 46
1697722791.112069, 46
1697722791.128787, 45
1697722791.145945, 45
1697722791.162682, 46
1697722791.179434, 45
1697722791.196768, 46
1697722791.213640, 46
1697722791.230444, 48
1697722791.247653, 46
1697722791.264457, 47
1697722791.280990, 47
1697722791.298092, 47
1697722791.314759, 48
1697722791.331605, 47
1697722791.348511, 46
1697722791.365091, 47
1697722791.381786, 47
1697722791.398975, 47
1697722791.415763, 46
1697722791.432970, 47
1697722791.450366, 47
1697722791.467007, 48
1697722791.483708, 48
